TITLE = "FUNC"
VARIABLES = "X", "Y", "F"
ZONE I=26, J=11, F=POINT
1.0000000000000e-001 6.6000000000000e-001 -6.0836052385376e-002
1.2000000000000e-001 6.6000000000000e-001 -6.0836052385376e-002
1.4000000000000e-001 6.6000000000000e-001 -6.0836052385376e-002
1.6000000000000e-001 6.6000000000000e-001 -6.0836052385376e-002
1.8000000000000e-001 6.6000000000000e-001 -6.0836052385376e-002
2.0000000000000e-001 6.6000000000000e-001 -6.0836052385376e-002
2.2000000000000e-001 6.6000000000000e-001 -6.0836052385376e-002
2.4000000000000e-001 6.6000000000000e-001 -6.0836052385376e-002
2.6000000000000e-001 6.6000000000000e-001 -6.0836052385383e-002
2.8000000000000e-001 6.6000000000000e-001 -6.0836052444565e-002
3.0000000000000e-001 6.6000000000000e-001 -6.0836557731626e-002
3.2000000000000e-001 6.6000000000000e-001 -6.0802934010330e-002
3.4000000000000e-001 6.6000000000000e-001 -5.9249640038541e-002
3.6000000000000e-001 6.6000000000000e-001 -5.9249640038541e-002
3.8000000000000e-001 6.6000000000000e-001 -4.5183664165196e-002
4.0000000000000e-001 6.6000000000000e-001 -4.7234839064711e-002
4.2000000000000e-001 6.6000000000000e-001 -4.7295205693596e-002
4.4000000000000e-001 6.6000000000000e-001 -4.7297074852443e-002
4.6000000000000e-001 6.6000000000000e-001 -4.7297076187422e-002
4.8000000000000e-001 6.6000000000000e-001 -4.7297076187423e-002
5.0000000000000e-001 6.6000000000000e-001 -3.5681104424320e-002
0.0000000000000e+000 6.8000000000000e-001 -6.1059334849560e-002
2.0000000000000e-002 6.8000000000000e-001 -6.1059334849560e-002
4.0000000000000e-002 6.8000000000000e-001 -6.1059334849560e-002
6.0000000000000e-002 6.8000000000000e-001 -6.1059334849560e-002
8.0000000000000e-002 6.8000000000000e-001 -6.1059334849560e-002
1.0000000000000e-001 6.8000000000000e-001 -6.1059334849560e-002
1.2000000000000e-001 6.8000000000000e-001 -6.1059334849560e-002
1.4000000000000e-001 6.8000000000000e-001 -6.1059334849560e-002
1.6000000000000e-001 6.8000000000000e-001 -6.1059334849560e-002
1.8000000000000e-001 6.8000000000000e-001 -6.1059334849560e-002
2.0000000000000e-001 6.8000000000000e-001 -6.1059334849560e-002
2.2000000000000e-001 6.8000000000000e-001 -6.1059334849560e-002
2.4000000000000e-001 6.8000000000000e-001 -6.1059334849560e-002
2.6000000000000e-001 6.8000000000000e-001 -6.1059334849560e-002
2.8000000000000e-001 6.8000000000000e-001 -6.1059334850140e-002
3.0000000000000e-001 6.8000000000000e-001 -6.1059339804411e-002
3.2000000000000e-001 6.8000000000000e-001 -6.1059010128394e-002
3.4000000000000e-001 6.8000000000000e-001 -6.1043780292137e-002
3.6000000000000e-001 6.8000000000000e-001 -6.1043780292137e-002
3.8000000000000e-001 6.8000000000000e-001 -6.0764845588253e-002
4.0000000000000e-001 6.8000000000000e-001 -5.8337339997205e-002
4.2000000000000e-001 6.8000000000000e-001 -5.8689182494425e-002
4.4000000000000e-001 6.8000000000000e-001 -5.8700076750342e-002
4.6000000000000e-001 6.8000000000000e-001 -5.8700084531168e-002
4.8000000000000e-001 6.8000000000000e-001 -5.8700084531168e-002
5.0000000000000e-001 6.8000000000000e-001 -4.4196912179335e-002
0.0000000000000e+000 7.0000000000000e-001 -6.1062618508964e-002
2.0000000000000e-002 7.0000000000000e-001 -6.1062618508964e-002
4.0000000000000e-002 7.0000000000000e-001 -6.1062618508964e-002
6.0000000000000e-002 7.0000000000000e-001 -6.1062618508964e-002
8.0000000000000e-002 7.0000000000000e-001 -6.1062618508964e-002
1.0000000000000e-001 7.0000000000000e-001 -6.1062618508964e-002
1.2000000000000e-001 7.0000000000000e-001 -6.1062618508964e-002
1.4000000000000e-001 7.0000000000000e-001 -6.1062618508964e-002
1.6000000000000e-001 7.0000000000000e-001 -6.1062618508964e-002
1.8000000000000e-001 7.0000000000000e-001 -6.1062618508964e-002
2.0000000000000e-001 7.0000000000000e-001 -6.1062618508964e-002
2.2000000000000e-001 7.0000000000000e-001 -6.1062618508964e-002
2.4000000000000e-001 7.0000000000000e-001 -6.1062618508964e-002
2.6000000000000e-001 7.0000000000000e-001 -6.1062618508964e-002
2.8000000000000e-001 7.0000000000000e-001 -6.1062618508969e-002
3.0000000000000e-001 7.0000000000000e-001 -6.1062618557545e-002
3.2000000000000e-001 7.0000000000000e-001 -6.1062615325117e-002
3.4000000000000e-001 7.0000000000000e-001 -6.1062465998642e-002
3.6000000000000e-001 7.0000000000000e-001 -6.1062465998642e-002
3.8000000000000e-001 7.0000000000000e-001 -6.1059731081786e-002
4.0000000000000e-001 7.0000000000000e-001 -6.1011720418681e-002
4.2000000000000e-001 7.0000000000000e-001 -6.0593749922521e-002
4.4000000000000e-001 7.0000000000000e-001 -6.0657246299179e-002
4.6000000000000e-001 7.0000000000000e-001 -6.0657291649156e-002
4.8000000000000e-001 7.0000000000000e-001 -6.0657291649156e-002
5.0000000000000e-001 7.0000000000000e-001 -4.5705666641149e-002
0.0000000000000e+000 7.2000000000000e-001 -6.1062663620054e-002
2.0000000000000e-002 7.2000000000000e-001 -6.1062663620054e-002
4.0000000000000e-002 7.2000000000000e-001 -6.1062663620054e-002
6.0000000000000e-002 7.2000000000000e-001 -6.1062663620054e-002
8.0000000000000e-002 7.2000000000000e-001 -6.1062663620054e-002
1.0000000000000e-001 7.2000000000000e-001 -6.1062663620054e-002
1.2000000000000e-001 7.2000000000000e-001 -6.1062663620054e-002
1.4000000000000e-001 7.2000000000000e-001 -6.1062663620054e-002
1.6000000000000e-001 7.2000000000000e-001 -6.1062663620054e-002
1.8000000000000e-001 7.2000000000000e-001 -6.1062663620054e-002
2.0000000000000e-001 7.2000000000000e-001 -6.1062663620054e-002
2.2000000000000e-001 7.2000000000000e-001 -6.1062663620054e-002
2.4000000000000e-001 7.2000000000000e-001 -6.1062663620054e-002
2.6000000000000e-001 7.2000000000000e-001 -6.1062663620054e-002
2.8000000000000e-001 7.2000000000000e-001 -6.1062663620054e-002
3.0000000000000e-001 7.2000000000000e-001 -6.1062663620530e-002
3.2000000000000e-001 7.2000000000000e-001 -6.1062663588837e-002
3.4000000000000e-001 7.2000000000000e-001 -6.1062662124711e-002
3.6000000000000e-001 7.2000000000000e-001 -6.1062662124711e-002
3.8000000000000e-001 7.2000000000000e-001 -6.1062635309223e-002
4.0000000000000e-001 7.2000000000000e-001 -6.1061712114170e-002
4.2000000000000e-001 7.2000000000000e-001 -6.0970275947640e-002
4.4000000000000e-001 7.2000000000000e-001 -6.0992797466947e-002
4.6000000000000e-001 7.2000000000000e-001 -6.0993061785979e-002
4.8000000000000e-001 7.2000000000000e-001 -6.0993061785979e-002
5.0000000000000e-001 7.2000000000000e-001 -4.6239167081782e-002
0.0000000000000e+000 7.4000000000000e-001 -6.1062652203270e-002
2.0000000000000e-002 7.4000000000000e-001 -6.1062652203270e-002
4.0000000000000e-002 7.4000000000000e-001 -6.1062652203270e-002
6.0000000000000e-002 7.4000000000000e-001 -6.1062652203270e-002
8.0000000000000e-002 7.4000000000000e-001 -6.1062652203270e-002
1.0000000000000e-001 7.4000000000000e-001 -6.1062652203270e-002
1.2000000000000e-001 7.4000000000000e-001 -6.1062652203270e-002
1.4000000000000e-001 7.4000000000000e-001 -6.1062652203270e-002
1.6000000000000e-001 7.4000000000000e-001 -6.1062652203270e-002
1.8000000000000e-001 7.4000000000000e-001 -6.1062652203270e-002
2.0000000000000e-001 7.4000000000000e-001 -6.1062652203270e-002
2.2000000000000e-001 7.4000000000000e-001 -6.1062652203270e-002
2.4000000000000e-001 7.4000000000000e-001 -6.1062652203270e-002
2.6000000000000e-001 7.4000000000000e-001 -6.1062652203270e-002
2.8000000000000e-001 7.4000000000000e-001 -6.1062652203270e-002
3.0000000000000e-001 7.4000000000000e-001 -6.1062652203275e-002
3.2000000000000e-001 7.4000000000000e-001 -6.1062652202964e-002
3.4000000000000e-001 7.4000000000000e-001 -6.1062652188608e-002
3.6000000000000e-001 7.4000000000000e-001 -6.1062652188608e-002
3.8000000000000e-001 7.4000000000000e-001 -6.1062651925686e-002
4.0000000000000e-001 7.4000000000000e-001 -6.1062642873884e-002
4.2000000000000e-001 7.4000000000000e-001 -6.1060925914146e-002
4.4000000000000e-001 7.4000000000000e-001 -6.1048881761171e-002
4.6000000000000e-001 7.4000000000000e-001 -6.1050422325386e-002
4.8000000000000e-001 7.4000000000000e-001 -6.1050422325386e-002
5.0000000000000e-001 7.4000000000000e-001 -4.7931376939149e-002
0.0000000000000e+000 7.6000000000000e-001 -6.1061645156351e-002
2.0000000000000e-002 7.6000000000000e-001 -6.1061645156351e-002
4.0000000000000e-002 7.6000000000000e-001 -6.1061645156351e-002
6.0000000000000e-002 7.6000000000000e-001 -6.1061645156351e-002
8.0000000000000e-002 7.6000000000000e-001 -6.1061645156351e-002
1.0000000000000e-001 7.6000000000000e-001 -6.1061645156351e-002
1.2000000000000e-001 7.6000000000000e-001 -6.1061645156351e-002
1.4000000000000e-001 7.6000000000000e-001 -6.1061645156351e-002
1.6000000000000e-001 7.6000000000000e-001 -6.1061645156351e-002
1.8000000000000e-001 7.6000000000000e-001 -6.1061645156351e-002
2.0000000000000e-001 7.6000000000000e-001 -6.1061645156351e-002
2.2000000000000e-001 7.6000000000000e-001 -6.1061645156351e-002
2.4000000000000e-001 7.6000000000000e-001 -6.1061645156351e-002
2.6000000000000e-001 7.6000000000000e-001 -6.1061645156351e-002
2.8000000000000e-001 7.6000000000000e-001 -6.1061645156351e-002
3.0000000000000e-001 7.6000000000000e-001 -6.1061645156351e-002
3.2000000000000e-001 7.6000000000000e-001 -6.1061645156348e-002
3.4000000000000e-001 7.6000000000000e-001 -6.1061645156208e-002
3.6000000000000e-001 7.6000000000000e-001 -6.1061645156208e-002
3.8000000000000e-001 7.6000000000000e-001 -6.1061645153630e-002
4.0000000000000e-001 7.6000000000000e-001 -6.1061645064878e-002
4.2000000000000e-001 7.6000000000000e-001 -6.1061628230321e-002
4.4000000000000e-001 7.6000000000000e-001 -6.1061396869254e-002
4.6000000000000e-001 7.6000000000000e-001 -6.1058823528050e-002
4.8000000000000e-001 7.6000000000000e-001 -6.1058823528050e-002
5.0000000000000e-001 7.6000000000000e-001 -5.7551141740402e-002
0.0000000000000e+000 7.8000000000000e-001 -6.0977246647380e-002
2.0000000000000e-002 7.8000000000000e-001 -6.0977246647380e-002
4.0000000000000e-002 7.8000000000000e-001 -6.0977246647380e-002
6.0000000000000e-002 7.8000000000000e-001 -6.0977246647380e-002
8.0000000000000e-002 7.8000000000000e-001 -6.0977246647380e-002
1.0000000000000e-001 7.8000000000000e-001 -6.0977246647380e-002
1.2000000000000e-001 7.8000000000000e-001 -6.0977246647380e-002
1.4000000000000e-001 7.8000000000000e-001 -6.0977246647380e-002
1.6000000000000e-001 7.8000000000000e-001 -6.0977246647380e-002
1.8000000000000e-001 7.8000000000000e-001 -6.0977246647380e-002
2.0000000000000e-001 7.8000000000000e-001 -6.0977246647380e-002
2.2000000000000e-001 7.8000000000000e-001 -6.0977246647380e-002
2.4000000000000e-001 7.8000000000000e-001 -6.0977246647380e-002
2.6000000000000e-001 7.8000000000000e-001 -6.0977246647380e-002
2.8000000000000e-001 7.8000000000000e-001 -6.0977246647380e-002
3.0000000000000e-001 7.8000000000000e-001 -6.0977246647380e-002
3.2000000000000e-001 7.8000000000000e-001 -6.0977246647380e-002
3.4000000000000e-001 7.8000000000000e-001 -6.0977246647379e-002
3.6000000000000e-001 7.8000000000000e-001 -6.0977246647379e-002
3.8000000000000e-001 7.8000000000000e-001 -6.0977246647353e-002
4.0000000000000e-001 7.8000000000000e-001 -6.0977246646483e-002
4.2000000000000e-001 7.8000000000000e-001 -6.0977246481423e-002
4.4000000000000e-001 7.8000000000000e-001 -6.0977244212959e-002
4.6000000000000e-001 7.8000000000000e-001 -6.0977950930766e-002
4.8000000000000e-001 7.8000000000000e-001 -6.0977950930766e-002
5.0000000000000e-001 7.8000000000000e-001 -5.7775750519238e-002
0.0000000000000e+000 8.0000000000000e-001 -5.3904037375427e-002
2.0000000000000e-002 8.0000000000000e-001 -5.3904037375427e-002
4.0000000000000e-002 8.0000000000000e-001 -5.3904037375427e-002
6.0000000000000e-002 8.0000000000000e-001 -5.3904037375427e-002
8.0000000000000e-002 8.0000000000000e-001 -5.3904037375427e-002
1.0000000000000e-001 8.0000000000000e-001 -5.3904037375427e-002
1.2000000000000e-001 8.0000000000000e-001 -5.3904037375427e-002
1.4000000000000e-001 8.0000000000000e-001 -5.3904037375427e-002
1.6000000000000e-001 8.0000000000000e-001 -5.3904037375427e-002
1.8000000000000e-001 8.0000000000000e-001 -5.3904037375427e-002
2.0000000000000e-001 8.0000000000000e-001 -5.3904037375427e-002
2.2000000000000e-001 8.0000000000000e-001 -5.3904037375427e-002
2.4000000000000e-001 8.0000000000000e-001 -5.3904037375427e-002
2.6000000000000e-001 8.0000000000000e-001 -5.3904037375427e-002
2.8000000000000e-001 8.0000000000000e-001 -5.3904037375427e-002
3.0000000000000e-001 8.0000000000000e-001 -5.3904037375427e-002
3.2000000000000e-001 8.0000000000000e-001 -5.3904037375427e-002
3.4000000000000e-001 8.0000000000000e-001 -5.3904037375427e-002
3.6000000000000e-001 8.0000000000000e-001 -5.3904037375427e-002
3.8000000000000e-001 8.0000000000000e-001 -5.3904037375427e-002
4.0000000000000e-001 8.0000000000000e-001 -5.3904037375419e-002
4.2000000000000e-001 8.0000000000000e-001 -5.3904037373800e-002
4.4000000000000e-001 8.0000000000000e-001 -5.3904037351558e-002
4.6000000000000e-001 8.0000000000000e-001 -5.3904044280830e-002
4.8000000000000e-001 8.0000000000000e-001 -5.3904044280830e-002
5.0000000000000e-001 8.0000000000000e-001 -4.9563836361141e-002
ZONE I=25, J=10, F=POINT
5.2000000000000e-001 6.2000000000000e-001 9.1345778054314e-002
5.4000000000000e-001 6.2000000000000e-001 -2.4132142629107e-003
5.6000000000000e-001 6.2000000000000e-001 -2.9049890543411e-003
5.8000000000000e-001 6.2000000000000e-001 -2.9252763513920e-003
6.0000000000000e-001 6.2000000000000e-001 -2.9252763513540e-003
6.2000000000000e-001 6.2000000000000e-001 -2.9252763513539e-003
6.4000000000000e-001 6.2000000000000e-001 -2.9252763513539e-003
6.6000000000000e-001 6.2000000000000e-001 -2.9252763513539e-003
6.8000000000000e-001 6.2000000000000e-001 -2.9252763513539e-003
7.0000000000000e-001 6.2000000000000e-001 -2.9252763513539e-003
7.2000000000000e-001 6.2000000000000e-001 -2.9252763513539e-003
7.4000000000000e-001 6.2000000000000e-001 -2.9252763513539e-003
7.6000000000000e-001 6.2000000000000e-001 -2.9252763513539e-003
7.8000000000000e-001 6.2000000000000e-001 -2.9252763513539e-003
8.0000000000000e-001 6.2000000000000e-001 -2.9252763513539e-003
8.2000000000000e-001 6.2000000000000e-001 -2.9252763513539e-003
8.4000000000000e-001 6.2000000000000e-001 -2.9252763513539e-003
8.6000000000000e-001 6.2000000000000e-001 -2.9252763513539e-003
8.8000000000000e-001 6.2000000000000e-001 -2.9252763513539e-003
9.0000000000000e-001 6.2000000000000e-001 -2.9252763513539e-003
9.2000000000000e-001 6.2000000000000e-001 -2.9252763513539e-003
9.4000000000000e-001 6.2000000000000e-001 -2.9252763513539e-003
9.6000000000000e-001 6.2000000000000e-001 -2.9252763513539e-003
9.8000000000000e-001 6.2000000000000e-001 -2.9252763513539e-003
1.0000000000000e+000 6.2000000000000e-001 -2.9252763513539e-003
5.2000000000000e-001 6.4000000000000e-001 3.4137437220553e-003
5.4000000000000e-001 6.4000000000000e-001 -1.7172819331420e-003
5.6000000000000e-001 6.4000000000000e-001 -1.7582561301418e-003
5.8000000000000e-001 6.4000000000000e-001 -1.7584550443318e-003
6.0000000000000e-001 6.4000000000000e-001 -1.7584550443314e-003
6.2000000000000e-001 6.4000000000000e-001 -1.7584550443314e-003
6.4000000000000e-001 6.4000000000000e-001 -1.7584550443314e-003
6.6000000000000e-001 6.4000000000000e-001 -1.7584550443314e-003
6.8000000000000e-001 6.4000000000000e-001 -1.7584550443314e-003
7.0000000000000e-001 6.4000000000000e-001 -1.7584550443314e-003
7.2000000000000e-001 6.4000000000000e-001 -1.7584550443314e-003
7.4000000000000e-001 6.4000000000000e-001 -1.7584550443314e-003
7.6000000000000e-001 6.4000000000000e-001 -1.7584550443314e-003
7.8000000000000e-001 6.4000000000000e-001 -1.7584550443314e-003
8.0000000000000e-001 6.4000000000000e-001 -1.7584550443314e-003
8.2000000000000e-001 6.4000000000000e-001 -1.7584550443314e-003
8.4000000000000e-001 6.4000000000000e-001 -1.7584550443314e-003
8.6000000000000e-001 6.4000000000000e-001 -1.7584550443314e-003
8.8000000000000e-001 6.4000000000000e-001 -1.7584550443314e-003
9.0000000000000e-001 6.4000000000000e-001 -1.7584550443314e-003
9.2000000000000e-001 6.4000000000000e-001 -1.7584550443314e-003
9.4000000000000e-001 6.4000000000000e-001 -1.7584550443314e-003
9.6000000000000e-001 6.4000000000000e-001 -1.7584550443314e-003
9.8000000000000e-001 6.4000000000000e-001 -1.7584550443314e-003
1.0000000000000e+000 6.4000000000000e-001 -1.7584550443314e-003
5.2000000000000e-001 6.6000000000000e-001 -1.2443705590438e-002
5.4000000000000e-001 6.6000000000000e-001 -8.5939656913659e-004
5.6000000000000e-001 6.6000000000000e-001 -6.6011705000393e-004
5.8000000000000e-001 6.6000000000000e-001 -6.6011900033052e-004
6.0000000000000e-001 6.6000000000000e-001 -6.6011900033052e-004
6.2000000000000e-001 6.6000000000000e-001 -6.6011900033052e-004
6.4000000000000e-001 6.6000000000000e-001 -6.6011900033052e-004
6.6000000000000e-001 6.6000000000000e-001 -6.6011900033052e-004
6.8000000000000e-001 6.6000000000000e-001 -6.6011900033052e-004
7.0000000000000e-001 6.6000000000000e-001 -6.6011900033052e-004
7.2000000000000e-001 6.6000000000000e-001 -6.6011900033052e-004
7.4000000000000e-001 6.6000000000000e-001 -6.6011900033052e-004
7.6000000000000e-001 6.6000000000000e-001 -6.6011900033052e-004
7.8000000000000e-001 6.6000000000000e-001 -6.6011900033052e-004
8.0000000000000e-001 6.6000000000000e-001 -6.6011900033052e-004
8.2000000000000e-001 6.6000000000000e-001 -6.6011900033052e-004
8.4000000000000e-001 6.6000000000000e-001 -6.6011900033052e-004
8.6000000000000e-001 6.6000000000000e-001 -6.6011900033052e-004
8.8000000000000e-001 6.6000000000000e-001 -6.6011900033052e-004
9.0000000000000e-001 6.6000000000000e-001 -6.6011900033052e-004
9.2000000000000e-001 6.6000000000000e-001 -6.6011900033052e-004
9.4000000000000e-001 6.6000000000000e-001 -6.6011900033052e-004
9.6000000000000e-001 6.6000000000000e-001 -6.6011900033052e-004
9.8000000000000e-001 6.6000000000000e-001 -6.6011900033052e-004
1.0000000000000e+000 6.6000000000000e-001 -6.6011900033052e-004
5.2000000000000e-001 6.8000000000000e-001 -1.5159197209814e-002
5.4000000000000e-001 6.8000000000000e-001 -6.1463610517855e-004
5.6000000000000e-001 6.8000000000000e-001 -6.1046695681554e-004
5.8000000000000e-001 6.8000000000000e-001 -6.1046697593823e-004
6.0000000000000e-001 6.8000000000000e-001 -6.1046697593823e-004
6.2000000000000e-001 6.8000000000000e-001 -6.1046697593823e-004
6.4000000000000e-001 6.8000000000000e-001 -6.1046697593823e-004
6.6000000000000e-001 6.8000000000000e-001 -6.1046697593823e-004
6.8000000000000e-001 6.8000000000000e-001 -6.1046697593823e-004
7.0000000000000e-001 6.8000000000000e-001 -6.1046697593823e-004
7.2000000000000e-001 6.8000000000000e-001 -6.1046697593823e-004
7.4000000000000e-001 6.8000000000000e-001 -6.1046697593823e-004
7.6000000000000e-001 6.8000000000000e-001 -6.1046697593823e-004
7.8000000000000e-001 6.8000000000000e-001 -6.1046697593823e-004
8.0000000000000e-001 6.8000000000000e-001 -6.1046697593823e-004
8.2000000000000e-001 6.8000000000000e-001 -6.1046697593823e-004
8.4000000000000e-001 6.8000000000000e-001 -6.1046697593823e-004
8.6000000000000e-001 6.8000000000000e-001 -6.1046697593823e-004
8.8000000000000e-001 6.8000000000000e-001 -6.1046697593823e-004
9.0000000000000e-001 6.8000000000000e-001 -6.1046697593823e-004
9.2000000000000e-001 6.8000000000000e-001 -6.1046697593823e-004
9.4000000000000e-001 6.8000000000000e-001 -6.1046697593823e-004
9.6000000000000e-001 6.8000000000000e-001 -6.1046697593823e-004
9.8000000000000e-001 6.8000000000000e-001 -6.1046697593823e-004
1.0000000000000e+000 6.8000000000000e-001 -6.1046697593823e-004
5.2000000000000e-001 7.0000000000000e-001 -1.5620133949176e-002
5.4000000000000e-001 7.0000000000000e-001 -6.0989393859182e-004
5.6000000000000e-001 7.0000000000000e-001 -6.0985306065882e-004
5.8000000000000e-001 7.0000000000000e-001 -6.0985306084632e-004
6.0000000000000e-001 7.0000000000000e-001 -6.0985306084632e-004
6.2000000000000e-001 7.0000000000000e-001 -6.0985306084632e-004
6.4000000000000e-001 7.0000000000000e-001 -6.0985306084632e-004
6.6000000000000e-001 7.0000000000000e-001 -6.0985306084632e-004
6.8000000000000e-001 7.0000000000000e-001 -6.0985306084632e-004
7.0000000000000e-001 7.0000000000000e-001 -6.0985306084632e-004
7.2000000000000e-001 7.0000000000000e-001 -6.0985306084632e-004
7.4000000000000e-001 7.0000000000000e-001 -6.0985306084632e-004
7.6000000000000e-001 7.0000000000000e-001 -6.0985306084632e-004
7.8000000000000e-001 7.0000000000000e-001 -6.0985306084632e-004
8.0000000000000e-001 7.0000000000000e-001 -6.0985306084632e-004
8.2000000000000e-001 7.0000000000000e-001 -6.0985306084632e-004
8.4000000000000e-001 7.0000000000000e-001 -6.0985306084632e-004
8.6000000000000e-001 7.0000000000000e-001 -6.0985306084632e-004
8.8000000000000e-001 7.0000000000000e-001 -6.0985306084632e-004
9.0000000000000e-001 7.0000000000000e-001 -6.0985306084632e-004
9.2000000000000e-001 7.0000000000000e-001 -6.0985306084632e-004
9.4000000000000e-001 7.0000000000000e-001 -6.0985306084632e-004
9.6000000000000e-001 7.0000000000000e-001 -6.0985306084632e-004
9.8000000000000e-001 7.0000000000000e-001 -6.0985306084632e-004
1.0000000000000e+000 7.0000000000000e-001 -6.0985306084632e-004
5.2000000000000e-001 7.2000000000000e-001 -1.5669535504952e-002
5.4000000000000e-001 7.2000000000000e-001 -6.0984592414945e-004
5.6000000000000e-001 7.2000000000000e-001 -6.0984552334688e-004
5.8000000000000e-001 7.2000000000000e-001 -6.0984552334872e-004
6.0000000000000e-001 7.2000000000000e-001 -6.0984552334872e-004
6.2000000000000e-001 7.2000000000000e-001 -6.0984552334872e-004
6.4000000000000e-001 7.2000000000000e-001 -6.0984552334872e-004
6.6000000000000e-001 7.2000000000000e-001 -6.0984552334872e-004
6.8000000000000e-001 7.2000000000000e-001 -6.0984552334872e-004
7.0000000000000e-001 7.2000000000000e-001 -6.0984552334872e-004
7.2000000000000e-001 7.2000000000000e-001 -6.0984552334872e-004
7.4000000000000e-001 7.2000000000000e-001 -6.0984552334872e-004
7.6000000000000e-001 7.2000000000000e-001 -6.0984552334872e-004
7.8000000000000e-001 7.2000000000000e-001 -6.0984552334872e-004
8.0000000000000e-001 7.2000000000000e-001 -6.0984552334872e-004
8.2000000000000e-001 7.2000000000000e-001 -6.0984552334872e-004
8.4000000000000e-001 7.2000000000000e-001 -6.0984552334872e-004
8.6000000000000e-001 7.2000000000000e-001 -6.0984552334872e-004
8.8000000000000e-001 7.2000000000000e-001 -6.0984552334872e-004
9.0000000000000e-001 7.2000000000000e-001 -6.0984552334872e-004
9.2000000000000e-001 7.2000000000000e-001 -6.0984552334872e-004
9.4000000000000e-001 7.2000000000000e-001 -6.0984552334872e-004
9.6000000000000e-001 7.2000000000000e-001 -6.0984552334872e-004
9.8000000000000e-001 7.2000000000000e-001 -6.0984552334872e-004
1.0000000000000e+000 7.2000000000000e-001 -6.0984552334872e-004
5.2000000000000e-001 7.4000000000000e-001 -1.5504999453600e-002
5.4000000000000e-001 7.4000000000000e-001 -6.0984542471165e-004
5.6000000000000e-001 7.4000000000000e-001 -6.0984542078184e-004
5.8000000000000e-001 7.4000000000000e-001 -6.0984542078186e-004
6.0000000000000e-001 7.4000000000000e-001 -6.0984542078186e-004
6.2000000000000e-001 7.4000000000000e-001 -6.0984542078186e-004
6.4000000000000e-001 7.4000000000000e-001 -6.0984542078186e-004
6.6000000000000e-001 7.4000000000000e-001 -6.0984542078186e-004
6.8000000000000e-001 7.4000000000000e-001 -6.0984542078186e-004
7.0000000000000e-001 7.4000000000000e-001 -6.0984542078186e-004
7.2000000000000e-001 7.4000000000000e-001 -6.0984542078186e-004
7.4000000000000e-001 7.4000000000000e-001 -6.0984542078186e-004
7.6000000000000e-001 7.4000000000000e-001 -6.0984542078186e-004
7.8000000000000e-001 7.4000000000000e-001 -6.0984542078186e-004
8.0000000000000e-001 7.4000000000000e-001 -6.0984542078186e-004
8.2000000000000e-001 7.4000000000000e-001 -6.0984542078186e-004
8.4000000000000e-001 7.4000000000000e-001 -6.0984542078186e-004
8.6000000000000e-001 7.4000000000000e-001 -6.0984542078186e-004
8.8000000000000e-001 7.4000000000000e-001 -6.0984542078186e-004
9.0000000000000e-001 7.4000000000000e-001 -6.0984542078186e-004
9.2000000000000e-001 7.4000000000000e-001 -6.0984542078186e-004
9.4000000000000e-001 7.4000000000000e-001 -6.0984542078186e-004
9.6000000000000e-001 7.4000000000000e-001 -6.0984542078186e-004
9.8000000000000e-001 7.4000000000000e-001 -6.0984542078186e-004
1.0000000000000e+000 7.4000000000000e-001 -6.0984542078186e-004
5.2000000000000e-001 7.6000000000000e-001 -2.0289943532383e-003
5.4000000000000e-001 7.6000000000000e-001 -6.0984453585353e-004
5.6000000000000e-001 7.6000000000000e-001 -6.0984453581500e-004
5.8000000000000e-001 7.6000000000000e-001 -6.0984453581500e-004
6.0000000000000e-001 7.6000000000000e-001 -6.0984453581500e-004
6.2000000000000e-001 7.6000000000000e-001 -6.0984453581500e-004
6.4000000000000e-001 7.6000000000000e-001 -6.0984453581500e-004
6.6000000000000e-001 7.6000000000000e-001 -6.0984453581500e-004
6.8000000000000e-001 7.6000000000000e-001 -6.0984453581500e-004
7.0000000000000e-001 7.6000000000000e-001 -6.0984453581500e-004
7.2000000000000e-001 7.6000000000000e-001 -6.0984453581500e-004
7.4000000000000e-001 7.6000000000000e-001 -6.0984453581500e-004
7.6000000000000e-001 7.6000000000000e-001 -6.0984453581500e-004
7.8000000000000e-001 7.6000000000000e-001 -6.0984453581500e-004
8.0000000000000e-001 7.6000000000000e-001 -6.0984453581500e-004
8.2000000000000e-001 7.6000000000000e-001 -6.0984453581500e-004
8.4000000000000e-001 7.6000000000000e-001 -6.0984453581500e-004
8.6000000000000e-001 7.6000000000000e-001 -6.0984453581500e-004
8.8000000000000e-001 7.6000000000000e-001 -6.0984453581500e-004
9.0000000000000e-001 7.6000000000000e-001 -6.0984453581500e-004
9.2000000000000e-001 7.6000000000000e-001 -6.0984453581500e-004
9.4000000000000e-001 7.6000000000000e-001 -6.0984453581500e-004
9.6000000000000e-001 7.6000000000000e-001 -6.0984453581500e-004
9.8000000000000e-001 7.6000000000000e-001 -6.0984453581500e-004
1.0000000000000e+000 7.6000000000000e-001 -6.0984453581500e-004
5.2000000000000e-001 7.8000000000000e-001 -1.7736759872026e-003
5.4000000000000e-001 7.8000000000000e-001 -6.0977046289072e-004
5.6000000000000e-001 7.8000000000000e-001 -6.0977046289034e-004
5.8000000000000e-001 7.8000000000000e-001 -6.0977046289034e-004
6.0000000000000e-001 7.8000000000000e-001 -6.0977046289034e-004
6.2000000000000e-001 7.8000000000000e-001 -6.0977046289034e-004
