TITLE = "FUNC"
VARIABLES = "X", "F"
ZONE I=101, F=POINT
0.0000000000000e+000 4.9500050499950e+001
2.0000000000000e-002 4.8520152498712e+001
4.0000000000000e-002 4.7560256491117e+001
6.0000000000000e-002 4.6620362466488e+001
8.0000000000000e-002 4.5700470408052e+001
1.0000000000000e-001 4.4800580292378e+001
1.2000000000000e-001 4.3920692088788e+001
1.4000000000000e-001 4.3060805758737e+001
1.6000000000000e-001 4.2220921255181e+001
1.8000000000000e-001 4.1401038521918e+001
2.0000000000000e-001 4.0601157492920e+001
2.2000000000000e-001 3.9821278091651e+001
2.4000000000000e-001 3.9061400230385e+001
2.6000000000000e-001 3.8321523809524e+001
2.8000000000000e-001 3.7601648716926e+001
3.0000000000000e-001 3.6901774827259e+001
3.2000000000000e-001 3.6221902001380e+001
3.4000000000000e-001 3.5562030085758e+001
3.6000000000000e-001 3.4922158911954e+001
3.8000000000000e-001 3.4302288296167e+001
4.0000000000000e-001 3.3702418038867e+001
4.2000000000000e-001 3.3122547924528e+001
4.4000000000000e-001 3.2562677721480e+001
4.6000000000000e-001 3.2022807181889e+001
4.8000000000000e-001 3.1502936041898e+001
5.0000000000000e-001 3.1003064021932e+001
5.2000000000000e-001 3.0523190827191e+001
5.4000000000000e-001 3.0063316148345e+001
5.6000000000000e-001 2.9623439662447e+001
5.8000000000000e-001 2.9203561034070e+001
6.0000000000000e-001 2.8803679916681e+001
6.2000000000000e-001 2.8423795954266e+001
6.4000000000000e-001 2.8063908783182e+001
6.6000000000000e-001 2.7724018034265e+001
6.8000000000000e-001 2.7404123335158e+001
7.0000000000000e-001 2.7104224312857e+001
7.2000000000000e-001 2.6824320596459e+001
7.4000000000000e-001 2.6564411820064e+001
7.6000000000000e-001 2.6324497625831e+001
7.8000000000000e-001 2.6104577667114e+001
8.0000000000000e-001 2.5904651611658e+001
8.2000000000000e-001 2.5724719144801e+001
8.4000000000000e-001 2.5564779972619e+001
8.6000000000000e-001 2.5424833824975e+001
8.8000000000000e-001 2.5304880458407e+001
9.0000000000000e-001 2.5204919658798e+001
9.2000000000000e-001 2.5124951243781e+001
9.4000000000000e-001 2.5064975064831e+001
9.6000000000000e-001 2.5024991008991e+001
9.8000000000000e-001 2.5004999000200e+001
1.0000000000000e+000 2.5004999000200e+001
1.0200000000000e+000 2.5024991008991e+001
1.0400000000000e+000 2.5064975064831e+001
1.0600000000000e+000 2.5124951243781e+001
1.0800000000000e+000 2.5204919658798e+001
1.1000000000000e+000 2.5304880458407e+001
1.1200000000000e+000 2.5424833824975e+001
1.1400000000000e+000 2.5564779972619e+001
1.1600000000000e+000 2.5724719144801e+001
1.1800000000000e+000 2.5904651611658e+001
1.2000000000000e+000 2.6104577667114e+001
1.2200000000000e+000 2.6324497625831e+001
1.2400000000000e+000 2.6564411820064e+001
1.2600000000000e+000 2.6824320596459e+001
1.2800000000000e+000 2.7104224312857e+001
1.3000000000000e+000 2.7404123335158e+001
1.3200000000000e+000 2.7724018034265e+001
1.3400000000000e+000 2.8063908783182e+001
1.3600000000000e+000 2.8423795954266e+001
1.3800000000000e+000 2.8803679916681e+001
1.4000000000000e+000 2.9203561034070e+001
1.4200000000000e+000 2.9623439662447e+001
1.4400000000000e+000 3.0063316148345e+001
1.4600000000000e+000 3.0523190827191e+001
1.4800000000000e+000 3.1003064021932e+001
1.5000000000000e+000 3.1502936041898e+001
1.5200000000000e+000 3.2022807181889e+001
1.5400000000000e+000 3.2562677721480e+001
1.5600000000000e+000 3.3122547924528e+001
1.5800000000000e+000 3.3702418038867e+001
1.6000000000000e+000 3.4302288296167e+001
1.6200000000000e+000 3.4922158911954e+001
1.6400000000000e+000 3.5562030085758e+001
1.6600000000000e+000 3.6221902001380e+001
1.6800000000000e+000 3.6901774827259e+001
1.7000000000000e+000 3.7601648716926e+001
1.7200000000000e+000 3.8321523809524e+001
1.7400000000000e+000 3.9061400230385e+001
1.7600000000000e+000 3.9821278091651e+001
1.7800000000000e+000 4.0601157492920e+001
1.8000000000000e+000 4.1401038521918e+001
1.8200000000000e+000 4.2220921255181e+001
1.8400000000000e+000 4.3060805758737e+001
1.8600000000000e+000 4.3920692088788e+001
1.8800000000000e+000 4.4800580292378e+001
1.9000000000000e+000 4.5700470408052e+001
1.9200000000000e+000 4.6620362466488e+001
1.9400000000000e+000 4.7560256491117e+001
1.9600000000000e+000 4.8520152498712e+001
1.9800000000000e+000 4.9500050499950e+001
2.0000000000000e+000 0.0000000000000e+000
