TITLE = "FUNC"
VARIABLES = "X", "F"
ZONE I=101, F=POINT
0.0000000000000e+000 9.9613965993637e-001
1.0000000000000e-002 -3.2932948911831e-001
2.0000000000000e-002 -3.5863105291603e-004
3.0000000000000e-002 -4.4859381070341e-007
4.0000000000000e-002 -5.6104218883611e-010
5.0000000000000e-002 -7.0159586871206e-013
6.0000000000000e-002 -8.7727417729308e-016
7.0000000000000e-002 -1.0969786779191e-018
8.0000000000000e-002 -1.6924060890715e-021
9.0000000000000e-002 -1.4326306503935e-022
1.0000000000000e-001 -4.7416969338914e-023
1.1000000000000e-001 -1.3842934130482e-023
1.2000000000000e-001 -3.6960454979784e-024
1.3000000000000e-001 -9.3189623717546e-025
1.4000000000000e-001 -2.2834561843148e-025
1.5000000000000e-001 -5.5829102864321e-026
1.6000000000000e-001 -1.3907926269865e-026
1.7000000000000e-001 -3.5718743383508e-027
1.8000000000000e-001 -9.4714264404243e-028
1.9000000000000e-001 -2.5778409898549e-028
2.0000000000000e-001 -7.1376556692358e-029
2.1000000000000e-001 -1.9932848934782e-029
2.2000000000000e-001 -5.5752715949275e-030
2.3000000000000e-001 -1.5538195130683e-030
2.4000000000000e-001 -4.2993370029228e-031
2.5000000000000e-001 -1.1782253448872e-031
2.6000000000000e-001 -3.1932718477508e-032
2.7000000000000e-001 -8.5515530328317e-033
2.8000000000000e-001 -2.2616508389745e-033
2.9000000000000e-001 -5.9047836990678e-034
3.0000000000000e-001 -1.5212819916406e-034
3.1000000000000e-001 -3.8660677610569e-035
3.2000000000000e-001 -9.6883618516898e-036
3.3000000000000e-001 -2.3941263569856e-036
3.4000000000000e-001 -5.8372016553632e-037
3.5000000000000e-001 -1.4062617479532e-037
3.6000000000000e-001 -3.3567872818690e-038
3.7000000000000e-001 -7.9731853964926e-039
3.8000000000000e-001 -1.8953870409548e-039
3.9000000000000e-001 -4.5398278307305e-040
4.0000000000000e-001 -1.1026114320776e-040
4.1000000000000e-001 -2.7268619605944e-041
4.2000000000000e-001 -6.8692302478094e-042
4.3000000000000e-001 -1.7554572355440e-042
4.4000000000000e-001 -4.5163372215316e-043
4.5000000000000e-001 -1.1585167450295e-043
4.6000000000000e-001 -2.9326610757998e-044
4.7000000000000e-001 -7.2497260960923e-045
4.8000000000000e-001 -1.7306811312959e-045
4.9000000000000e-001 -3.9348179910053e-046
5.0000000000000e-001 -8.3427318925367e-047
5.1000000000000e-001 -1.5843673095620e-047
5.2000000000000e-001 -2.4246155618425e-048
5.3000000000000e-001 -1.6893668412880e-049
5.4000000000000e-001 7.4003296643091e-050
5.5000000000000e-001 4.7305743377125e-050
5.6000000000000e-001 1.8397527419120e-050
5.7000000000000e-001 5.9346406130292e-051
5.8000000000000e-001 1.7034681470355e-051
5.9000000000000e-001 4.4374370681146e-052
6.0000000000000e-001 1.0431429893881e-052
6.1000000000000e-001 2.1306568554034e-053
6.2000000000000e-001 3.3024952306392e-054
6.3000000000000e-001 1.0828811472201e-055
6.4000000000000e-001 -2.0349302880966e-055
6.5000000000000e-001 -1.2031898011359e-055
6.6000000000000e-001 -5.0002534626293e-056
6.7000000000000e-001 -1.7994526121019e-056
6.8000000000000e-001 -5.9628083629737e-057
6.9000000000000e-001 -1.8690244244303e-057
7.0000000000000e-001 -5.6217046814630e-058
7.1000000000000e-001 -1.6366191254151e-058
7.2000000000000e-001 -4.6372412417051e-059
7.3000000000000e-001 -1.2835312956121e-059
7.4000000000000e-001 -3.4789041706448e-060
7.5000000000000e-001 -9.2468806874360e-061
7.6000000000000e-001 -2.4116042939272e-061
7.7000000000000e-001 -6.1689261836850e-062
7.8000000000000e-001 -1.5454307386253e-062
7.9000000000000e-001 -3.7800719783173e-063
8.0000000000000e-001 -8.9786964468140e-064
8.1000000000000e-001 -2.0515810557546e-064
8.2000000000000e-001 -4.4317851362901e-065
8.3000000000000e-001 -8.7294535324851e-066
8.4000000000000e-001 -1.4246579941798e-066
8.5000000000000e-001 -1.1962217044220e-067
8.6000000000000e-001 4.2071974936708e-068
8.7000000000000e-001 3.1949216580900e-068
8.8000000000000e-001 1.4245692939042e-068
8.9000000000000e-001 5.3563385748394e-069
9.0000000000000e-001 1.8450688522900e-069
9.1000000000000e-001 6.0152049555024e-070
9.2000000000000e-001 1.8861065787524e-070
9.3000000000000e-001 5.7398543317347e-071
9.4000000000000e-001 1.7048170752260e-071
9.5000000000000e-001 4.9599504571451e-072
9.6000000000000e-001 1.4169812422452e-072
9.7000000000000e-001 3.9806679816627e-073
9.8000000000000e-001 1.0963944364772e-073
9.9000000000000e-001 2.7889317236377e-074
1.0000000000000e+000 0.0000000000000e+000
