TITLE = "FUNC"
VARIABLES = "X", "F"
ZONE I=101, F=POINT
0.0000000000000e+000 1.0000000000002e+000
2.0000000000000e-002 9.9999847337618e-001
4.0000000000000e-002 9.9999695034468e-001
6.0000000000000e-002 9.9999543137935e-001
8.0000000000000e-002 9.9999391728304e-001
1.0000000000000e-001 9.9999240915681e-001
1.2000000000000e-001 9.9999090837145e-001
1.4000000000000e-001 9.9998941654114e-001
1.6000000000000e-001 9.9998793549905e-001
1.8000000000000e-001 9.9998646727474e-001
2.0000000000000e-001 9.9998501407309e-001
2.2000000000000e-001 9.9998357825464e-001
2.4000000000000e-001 9.9998216231692e-001
2.6000000000000e-001 9.9998076887692e-001
2.8000000000000e-001 9.9997940065419e-001
3.0000000000000e-001 9.9997806045483e-001
3.2000000000000e-001 9.9997675115617e-001
3.4000000000000e-001 9.9997547569195e-001
3.6000000000000e-001 9.9997423703794e-001
3.8000000000000e-001 9.9997303819763e-001
4.0000000000000e-001 9.9997188218797e-001
4.2000000000000e-001 9.9997077202500e-001
4.4000000000000e-001 9.9996971070944e-001
4.6000000000000e-001 9.9996870121220e-001
4.8000000000000e-001 9.9996774645986e-001
5.0000000000000e-001 9.9996684932004e-001
5.2000000000000e-001 9.9996601258658e-001
5.4000000000000e-001 9.9996523896417e-001
5.6000000000000e-001 9.9996453105248e-001
5.8000000000000e-001 9.9996389133001e-001
6.0000000000000e-001 9.9996332213774e-001
6.2000000000000e-001 9.9996282566307e-001
6.4000000000000e-001 9.9996240392388e-001
6.6000000000000e-001 9.9996205875277e-001
6.8000000000000e-001 9.9996179178134e-001
7.0000000000000e-001 9.9996160442445e-001
7.2000000000000e-001 9.9996149786465e-001
7.4000000000000e-001 9.9996147303713e-001
7.6000000000000e-001 9.9996153061571e-001
7.8000000000000e-001 9.9996167100041e-001
8.0000000000000e-001 9.9996189430672e-001
8.2000000000000e-001 9.9996220035613e-001
8.4000000000000e-001 9.9996258866710e-001
8.6000000000000e-001 9.9996305844723e-001
8.8000000000000e-001 9.9996360858695e-001
9.0000000000000e-001 9.9996423765560e-001
9.2000000000000e-001 9.9996494390026e-001
9.4000000000000e-001 9.9996572524733e-001
9.6000000000000e-001 9.9996657930644e-001
9.8000000000000e-001 9.9996750337604e-001
1.0000000000000e+000 9.9996849444999e-001
1.0200000000000e+000 9.9996954922487e-001
1.0400000000000e+000 9.9997066410904e-001
1.0600000000000e+000 9.9997183523545e-001
1.0800000000000e+000 9.9997305847991e-001
1.1000000000000e+000 9.9997432947954e-001
1.1200000000000e+000 9.9997564365160e-001
1.1400000000000e+000 9.9997699621168e-001
1.1600000000000e+000 9.9997838219172e-001
1.1800000000000e+000 9.9997979645911e-001
1.2000000000000e+000 9.9998123373768e-001
1.2200000000000e+000 9.9998268863114e-001
1.2400000000000e+000 9.9998415564870e-001
1.2600000000000e+000 9.9998562923172e-001
1.2800000000000e+000 9.9998710377849e-001
1.3000000000000e+000 9.9998857366160e-001
1.3200000000000e+000 9.9999003323479e-001
1.3400000000000e+000 9.9999147685811e-001
1.3600000000000e+000 9.9999289892021e-001
1.3800000000000e+000 9.9999429386260e-001
1.4000000000000e+000 9.9999565620052e-001
1.4200000000000e+000 9.9999698053932e-001
1.4400000000000e+000 9.9999826158657e-001
1.4600000000000e+000 9.9999949416076e-001
1.4800000000000e+000 1.0000006731978e+000
1.5000000000000e+000 1.0000017937569e+000
1.5200000000000e+000 1.0000028510296e+000
1.5400000000000e+000 1.0000038403614e+000
1.5600000000000e+000 1.0000047573136e+000
1.5800000000000e+000 1.0000055976101e+000
1.6000000000000e+000 1.0000063571443e+000
1.6200000000000e+000 1.0000070319758e+000
1.6400000000000e+000 1.0000076183383e+000
1.6600000000000e+000 1.0000081126511e+000
1.6800000000000e+000 1.0000085115324e+000
1.7000000000000e+000 1.0000088118100e+000
1.7200000000000e+000 1.0000090105313e+000
1.7400000000000e+000 1.0000091049707e+000
1.7600000000000e+000 1.0000090926365e+000
1.7800000000000e+000 1.0000089712708e+000
1.8000000000000e+000 1.0000087386037e+000
1.8200000000000e+000 1.0000083927337e+000
1.8400000000000e+000 1.0000079320240e+000
1.8600000000000e+000 1.0000073551070e+000
1.8800000000000e+000 1.0000066608655e+000
1.9000000000000e+000 1.0000058484228e+000
1.9200000000000e+000 1.0000049171429e+000
1.9400000000000e+000 1.0000038666391e+000
1.9600000000000e+000 1.0000026967893e+000
1.9800000000000e+000 1.0000014077547e+000
2.0000000000000e+000 1.0000000000002e+000
